TEXT: njpPERIOD32101077772604_0083.html
4	 Ἔπαινος δὲ μόνος ἱκανὸς τῆς παρθενίας ἐστὶ, τὸ κρείττονα τῶν ἐπαίνων εἶναι τὴν ἀρετὴν ἀποφήνασθαι, καὶ τῷ βίῳ θαυμάσαι μᾶλλον ἢ τῷ λόγῳ τὴν καθαρότητα· ὁ δὲ ὑπόθεσιν ἐγκωμίων ταύτην ὑπὸ φιλοτιμίας ποιούμενος, ἔοικε τὴν σταγόνα τῶν οἰκείων ἱδρώτων ἀξιόλογον εἰς προσθήκην νομίζειν τῷ ἀπείρῳ πελάγει γενήσεσθαι, εἴγε ἀνθρωπίνῳ λόγῳ δυνατὸν εἶναι τὴν τοσαύτην χάριν ἀποσεμνύναι πεπίστευκεν.

5	 ʼ8 γὰρ τὴν ἑαυτοῦ δύναμιν ἀγνοεῖ, ἢ ὁ ἐπαινεῖ οὐκ ἐπίσταται.

6	 suæ sententiæ ﬁcarearbitrantur, quæ aﬀerunt, indigenἐ: cœlum, cæteraque quæ cœlo, artiﬁcio ﬁt quæ hæc præstantiorem, vitæ admiretur; laudandæ gloriæ ΚEοbΑA.

7	 Ὁrι ἔὄιον τῆς θείας τε καὶ ἀσωμάτου φύσεως Divinæ incorporeæ naturæ κατόρθωμά ἐστιν ἢ παρθενία.

8	 Συνέσεως γὰρ ἡμῖν χρεία πολλῆς, διʼ ἦς ἔστι γνῶναι τὴν ὑπερβολὴν τῆς χάριτος ταύτης, ἥτις συνεπινοεῖται μὲν τῷ ἀφθάρτῳ Πατρί· ὅ δὴ καὶ παράδοξον, ἐν Πατρὶ παρθενίαν εὑρίσκεσθαι, τῷ τε Υἱὸν ἔχοντι, καὶ δίχα πάθους γεννήσαντι· τῷ δὲ Μονογενεῖ Θεῷ τῷ τῆς ἀφθαρσίας χορηγῷ συγκέίαταλαμβάνεται, ὁμοῦ τῷ καθαρῷ καὶ ἀπαθεῖ τῆς γεννήσεως αὐτοῦ συνεκλάμψασα.

9	 Πάλιν τὸ ἶσον παράδοξον, Υἱὸς διὰ παρθενίας νοούμενος.

10	 Ἐνθεωρεῖται δὲ ὡσαύτως καὶ τῇ τοῦ ἁγίου Πνεύματος φυσικῇ καὶ ἀφθάρτῳ καθαρότητι.

11	 Τὸ γὰρ καθαρὸν καὶ ἄφθαρτον ὀνομάσας, ἄλλῳ ὀνόματι τὴν παρθενίαν ἐσήμανας.

12	 Πάσῃ δὲ τῇ ὑπερκοσμίῳ φύσει συμπολιτεύεται, διὰ τῆς ἀπαθείας συμπαροῦσα ταῖς ὑπερεχούσαις δυνάμεσιν, οὕτε τινὸς πῶν θείων χωριζομένη, καὶ οὐδενὸς τῶν ἐναντίων προσαπτομένη.

13	 Πάντα γὰρ ὅσα καὶ φύσει[καὶ]προαιρέσει πρὸς ἀρετὴν νένευκεν, τῷ καθαρῷ πάντως ἐνωραῖζεται τῆς ἀφθαρσίας· καὶ ὅσα πάντα εἰς τὴν ἐναντίαν ἀποκέκριται τάξιν, τῇ ἀποπτώσει τῆς καθαρότητος τοιαῦτά ἐστι καὶ ἐνομάζεται.

14	 Τίς οὖν ἐξαρκέσει δύναμις λόγων τῇ τοσαύτῃ χάριτι παρισωθῆναι; Ἡ πῶς οὐ φοβεῖσθαι χρὴ, μὴ διὰ τῆς τῶν ἐπαίνων σπουδῆς λυμήνηταί τις τὸ μεγαλεῖον τοῦ ἀξιώματος, ἐλάττω τὴν περὶ αὐτοῦ δόξαν τῆς προειλημμένης τοῖς ἀκροαταῖς ἐμποιήσας; Οὐκοῦν καλῶς ἔχει, τοὺς μὲν ἐγκωμιαστικοὺς λόγους ἐπὶ ταύτης ἐᾷν, ὡς ἀμήχανον ταῖς ὑπερβολαῖς τῆς ὑποθέσεως συνεπᾶραι τὸν λόγον· ὡς καὶ ἔστι δυνατὸν ἀεὶ μεμνῆσθαι τοῦ θείου χαρίσματος, καὶ ἐπὶ gratiæ, quæ citiæ, incorruptæ æquo ﬁcas: quæ cœlesti aﬀectibus inhæret.

15	 quæ incorruptæ pudicitiæque decorantur; quæ quæ quæ æquare lædat,.

TEXT: njpPERIOD32101077772604_0181.html
0	aﬀerat? Præclare quæ prætereantur: quæ incorporeæ divinæque naturæ præcipuum est; eﬀecti vitæ munditiæ aﬀectione ctælestium quæsita, pateﬁeret: quæ præstare aﬀectu Maiæ inviolatæ eﬀectum quæ Dominus; Christum; cœlis cœlestibus attingat; humanæ sinæ cœlestium excitet; hæc sit; quæ quæ quæ γλώττης ἔχειν τὸ ἀγαθὸν, ὅπερ ἴδιον μὲν τῆς ἀσωμάτου φύσεως ἐστι καὶ ἐξαίρετον· ὑπὸ φιλανθρωπίας δὲ Θεοῦ, καὶ τοῖς διὰ σαρκὸς καὶ αἵματος λαχοῦσι τὴν ζωὴν ἐχαρίσθη, ἵνα καταβληθεῖσαν τὴν ἀνθρωπίνην φύσιν ὑπὸ τῆς ἐμπαθοῦς διαθέσεως, ὥσπερ τινὰ χεῖρα τὴν τῆς καθαρότητος μετουσίαν ὀρέξασα, πάλιν ὀρθώσῃ, καὶ πρὸς τὰ ἄνω βλέπειν χειραγωγήσῃ.

1	 Διὰ τοῦτο γὰρ οἶμαι καὶ τὴν πηγὴν τῆς ἀφθαρσίας, αὐτὸν τὸν Κύριον ἡμῶν Ἰησοῦν Χριστὸν, μὴ διὰ γάμου εἰσελθεῖν εἰς τὸν κόσμον, ἵνα ἐνδείξηται διὰ τοῦ τρόπου τῆς ἐνανθρωπήσεως τὸ μέγα τοῦτο μυστήριον, ὅτι Θεοῦ παρουσίαν καὶ εἴσοδον μόνη καθαρότηςἰκανὴ ἐστι δείξασθαι· ἦν ἄλλως οὐκ ἔστι πρὸς ἀκρίβειαν πᾶσαν κατορθωθῆναι, εἰ μὴ παντελῶς τις ἑαυτὸν τῶν σαρκικῶν παθημάτων ἀλλοτριώσειεν.

2	 Ὅπερ γὰρ ἐν τῇ ἀμιάντῳ Μαρίᾳ γέγονε σωματικῶς, τοῦ πληρώματος τῆς θεότητος ἐν τῷ Χριστῷ διὰ τῆς Παρθένου ἐκλάμψαντος· τοῦτο καὶ ἐπὶ πάσης ψυχῆς κατὰ λόγον παρθενευούσης γίνεται.

3	 Οὐκέτι σωματικὴν ποιουμένου τοῦ Κυρίου τὴν παρουσίαν· οὐ γὰρ γινώσκομεν ἔτι, φησὶ, κατὰ σάρκα Χριστόν· ἀλλὰ πνευματικῶς εἰσοικιζομένου, καὶ τὸν Πατέρα ἑαυτοῦ συνεισάγοντος, καθώς φησί που τὸ Εὐαγγέλιον.

4	 Ἐπεὶ οὖν τοσαύτη ἐστὶ τῆς παρθενίας ἡ δύναμις, ὡς καὶ ἐν τοῖς οὐρανοῖς παρὰ τῷ Πατρὶ τῶν πνευμάτων μένειν, καὶ μετὰ τῶν ὑπερκοσμίων χορεύειν δυνάμεων, καὶ τῆς ἀνθρωπίνης σωτηρίας ἐφάπτεσθαι· τὸν μὲν Θεὸν διʼ ἑαυτῆς πρὸς τὴν τοῦ ἀνθρωπίνου βίου κοινωνίαν κατάγουσα, τὸν δὲ ἄνθρωπον ἐν ἑαυτῇ πρὸς τὴν τῶν οὐρανίων ἐπιθυμίαν πτεροῦσα, καὶ οἱονεὶ σύνδεσμός τις γινομένη τῆς ἀνθρωπίνης πρὸς τὸν Θεὸν οἰκειώσεως, τὰ τοσοῦτον ἀλλήλοις ἀφεστῶτα τῇ φύσει, τῇ παρʼ ἑαυτῆς μεσιτείᾳ εἰς συμφωνίαν ἀνάγουσα, τίς ἂν εὑρεθείη δύναμις λόγων συνανιοῦσα τῷ θαύματι; Ἀλλʼ ἐπειδὴ ἄτοπον παντελῶς ἀφώνοις ἢ ἀναισθήτοις ὅμοιον φαίνεσθαι, καὶ τῶν δύο τὸ ἕτερον, ἢ μὴ ἐπεγνωκέναι δοκεῖν τὰ τῆς παρθενίας καλὰ, ἢ ἄπληκτον καὶ ἀκίνητον πρὸς τὴν τῶν καλῶν αἴσθησιν ἐπιδειχθῆναι· βραχέα τινὰ περὶ αὐτῆς εἰπεῖν, διὰ τὸ δεῖν ἐπὶ πᾶσι πείθεσθαι τῇ ἐξουσίᾳ τοῦ ἐπιτάξαντος ἡμῖν.

5	 προεθυμήθημεν.

6	 Μηδεὶς δὲ τοὺς κομπωδεστέρους παρʼ ἡμῶν ἐπιζητείτω τῶν λόγων· ἔστι μὲν γὰρ οὐδὲ βουλομένοις ἡμῖν ἴσως δυνατὸν τὸ τοιοῦτον, ἀμελετήτοις οὕσι τῆς τοιαύτης λέξεως.

7	 Εἰ δὲ καὶ παρῆν Τοῦ κομπάζειν ἡ δύναμις, οὐκ ἄν τοῦ κοινῇ λυσιτεquæ λοῦντος τὸ ἐν ὀλίγοις εὐδοκιμῆσαι προετιμήσαμεν.

8	 Ζητεῖν γὰρ ἐξ ἀπάντων οἶμαι δεῖν τόν γε νοῦν ἔχοντα, οὐκ ἐξ ὧν ὑπὲρ τοὺς λοιποὺς θαυμασθήσεται, ἀλλʼ aﬀectum ἐξ ὦν ἄν καὶ ἑαυτὸν καὶ τοὺς λοιποὺς ὠφελήσειεν.

9	 quædam præmagniﬁcam præstare quæ præditus quærendum præter cæteros cæteris.

TEXT: njpPERIOD32101077772604_0182.html
0	ΕεμA.

1	r.

2	 Μνήμη τῶν ἐκ τοῦ γάμου δυσχερῶν, καὶ ἔνδειδις τοῦ τὸν γεγραφόταε τὸν λόγον μὴ ἄγαμον εἰναι.

3	 Εἴθε πως οἶόν τε ἦν κἀμοί τι γενέσθαι πλέον ἐκ τῆς τοιαύτης σπουδῆς· ὡς μετὰ πλείονος ἂν τῆς προθυμίας τὸν περὶ τούτων πόνον ἀνεστησάμην, εἴπερ κατὰ τὸ γεγραμμένον, ἐπʼ ἐλπίδι τοῦ μετασχεῖν τῶν ἐκ τοῦ ἀρότρου καὶ ἀλοητοῦ γεννημάτων, ἐφιλοπόνουν τὸν λόγον.

4	 Νυνὶ δὲ τρόπον τινὰ ματαία καὶ ἀνόνητος ἡ γνῶσις ἐμοὶ τῶν τῆς παρθενίας καλῶν, ὡς τῷ βιὶ τὰ γεννήματα, τῷ μετὰ κημῶν ἐπιστρεφομένῳ τὴν ἅλωνα· ἢ ὡς τῷ διψῶντι τὸ ἀπορρέον τῶν κρημνῶν ὕδωρ, ὅταν ἀνέφικτον ἦ.

5	 Μακάριοι δὲ οἶς ἐν ἐξουσίᾳ τῶν βελτιόνων ἐστὶν ἡ αἵρεσις, καὶ οὐκ ἀπετειχίσθησαν τῷ κοινῷ προληφθέντες βίῳ, καθάπρ ἡμεῖς οἶόν τινι χάσματι πρὸς τὸ τῆς παρθενίας καχημα διειργόμεθα, πρὸς ἢν οὐκ ἔστιν ἐπανελθεῖν ἔτι τὸν ἅπαξ τῷ κοσμικῷ βίῳ τὸ ἴχνος ἐναπερείσατα.

6	 Διὰ τοῦτο θεαταὶ μόνον τῶν ἀλλοτρίων ἐσμὲν καλῶν ἡμεῖς, καὶ μάρτυρες τῆς ἐκατέρων μακαριότητος· κάν τι δεξιὸν περὶ παρθενίας νοήσωμεν, ταὐσὸν πάσχομεν τοῖς ὀψοποιοῖς τε καὶ ὑπηρέταις, οἱ τὴν ἐπιτραπέζιον τῶν πλουσίων τρυφὴν ἄλλοις ἡδύνουσιν, οὐδενὸς αὐτοὶ τῶν παρεσκευασμένων μετέχοντες· ὡς μακάριόν γε ἂν ἦν, εἰ μὴ οὕτως εἶχε, μηδὲ τῇ ὑστεροβουλίᾳ τὸ καλὸν ἐγνωρίσαμεν.

7	 Νυνὶ δὲ ζηλωτοὶ μὲν ὄντως, καὶ πάσης εὐχῆς καὶ ἐπιθυμίας ἐπέκεινα πράττοντες, οἶς ἡ δύναμις τῶν ἀπολαύσεων τῶν ἀγαθῶν τούτων οὐκ ἀποκέκλεισται.

8	 Ἡμεῖς δὲ καθάπερ οἱ τῇ πολιτείᾳ ʼτοῦ πλούτου τὴν ἑαυτῶν παραθεωροῦντες πενίαν, πλεῖον ἀνιῶνται τοῖς παροῦσι καὶ δυσχεραίνουσι· τὸν αὐτὸν τρόπον ὅσῳ πλέον τὸν τῆς παρθενίας πλοῦτον ἐπιγινώσκομεν τοσούτῳ μᾶλλον οἰκτείρομεν τὸν ἄλλον βίον, διὰ τῆς τῶν βελτιόνων παρεξετάσεως, οἶον καὶ ὅσον πτωχεύει ναταμανθάνοντες.

9	 Οὐ λέγω μόνον ὅσα ὕστερον τοῖς κατʼ ἀρετὴν βεβιωκόσιν ἀπόκειται, ἀλλὰ καὶ ὅσα τῆς παρούσης ἐστὶ ζωῆς.

10	 Εἰ γάρ τις ἀκριβῶς ἐξετάζειν ἐθέλοι τοῦ βίου τούτου τὸ πρὸς τὴν παρθενίαν διάφορον, τοσαύτην εὑρήσει τὴν διαφορὰν, ὅση σχεδὸν πρὸς τὰ οὐράνια τῶν ἐπιγείων ἐστίν· ἔξεστι δὲ γνῶναι τὴν τοῦ λόγου ἀλήθειαν, αὐτὰ διασκεψαμένους τὰ πράγματα.

11	 Πόθεν δέ τις ἀρξάμενος ἐπαξίας ἂν τὸν βαρὺν τοῦτον ἐκτραγῳδήσειεν; Ἡ πῶς ἄν τις τὰ κοινὰ τοῦ βίου ὑπʼ ὄψιν ἀγάγοι κακὰ, ἃ πάντες μὲν ἱ ἄνθρωποι διὰ τῆς πείρας γινώσκουσιν, οὐκ οἶδα δὲ ὅπως ἐν αὐτοῖς τοῖς εἰδόσιν αὐτὰ λανθάνειν ἡ φύσις ἐμηχανήσατο, ἑκουσίως τῶν ἀνθρώπων ἐν οἶς εἰσιν ἀγνοούντων; Βούλει ἀπὸ τῶν ἡδίστων ἀρξώμεθα; Οὐκοῦν τὸ κεφάλαιον τῶν ἐν τῷ γάμῳ σπουδαζομένων τὸ κεχαρισμένης ἐπιτυχεῖν ἐστι συμβιώσεως.

12	 Καὶ δὴ ταῦθʼ οὕτως ἐχέτω, καὶ διὰ πάντων μακαριστὸς ὑπογεγράφθω ὁ γάμος· γένος εὐδόκιμον, πλοῦτος ἀρκῶν, ἡλικία συμβαίνουσα, τῆς ῥᾶς αὐτὸ τὸ ἄνθος, φίλτρον πολὺ, καὶ οἶόν ἐστιν ἐν ἑκατέρῳ ὑπὲρ τοῦ ἄλλου ὑπονοεῖσθαι· γλυκεῖα ἐκείνη φιλοτεικία τὸ ἑαυτὸν βούλεσθαι νικᾷν ἐν τῇ ἀγάπῃ ἐκάdiῇicultatum, cuæ cælebs aﬁquo ﬁeri quæ ferrem; terræ præruptis Præclare vitæ humanæ vitæ beatæque vitæ præclarum condiunt; quæ apparatæ κisi præpostero æmulationem proﬁtentur, hæc vitæ lugemus; quæ quæ vitæ quæ cœlestibus.

TEXT: njpPERIOD32101077772604_0183.html
0	τοῖς ἀπηριθμημένοις χρηστοῖς ἀναγκαίως συμπαρeﬀecit, hæc οῦσαν καὶ ὑποσμύχουσαν λύπην.

1	 hæ vitæque hæc nuptiæque beatissimæ ætas, hæc ægritudinem quæ quæ numeratæ conﬁcit, Prætereo quæ Οὐ λέγω τὸν τοῖς εὐδοκιμοῦσιν ἐπιφυόμενον φθόνον, gloriæ καὶ τὸ, πρόχειρον εἶναι πρὸς ἐπιβουλὴν τῶν ἀνθρώῃ πων τὸ δοκοῦν εὐημερεῖν ἐν τῷ βίῳ, καὶ ὅτι πᾶς æquatio hæc, aﬀert.

2	 hæc hæc ὁ μὴ ἰσομοιρῶν ἐν τῷ κρείττονι, φυσικόν τι πρὸς τὸν ὑπερέχοντα τὸ μῖσος ἔχει· καὶ διὰ τοῦτο διʼ ὑποψίας τοῖς δοκοῦσιν εὐθυμεῖν ὁ βίος ἐστὶν, πλείω τῶν ἡδέων τὰ λυπηρὰ παρεχόμενος.

3	 Παρίημι ταῦτα, ὡς καὶ τοῦ φθόνου κατʼ ἐκείνων ἀργοῦντος.

4	 Καίτοι γε οὐ ῥάδιόν ἐστιν εὑρεῖν ὅτῳ τὰ δύο κατὰ ταὐτὸν συνηνέχθη, καὶ ὑπὲρ τοὺς πολλοὺς εὐδαιμονεῖν, καὶ διαφεύγειν τὸν φθόνον.

5	 Πλὴν ἀλλὰ πάντων τῶν τοιούe τῶν ἐλευθέραν αὐτῶν τὴν ζωὴν, εἰ δοκεῖ, ὑποθώμεθα.

6	 Καὶ δωμεν εἷ δυνατόν ἐστιν εὐθυμεῖν τοὺς ἐν τοιαύτῃ διάγοντας εὐημερίᾳ.

7	 Τί οὗν ἔσται τὸ λυποῦν, ἐρεῖς, εἰ μηδὲ ὁ φθόνος τῶν εὐδαιμονούντων καθἀψεται; Τοῦτο αὐτό φημι τὸ διὰ πάντων αὐτοῖς τὸν vita; ﬁeri βίον καταγλυκαίνεσθαι, τοῦτό ἐστι τὸ τῆς λύπης ὑπέκκαυμα.

8	 Ἐως γὰρ ἄνθρωποι ὦσι, τὸ θνητὸν τοῦτο aﬀerat, caduca; intuetur; deﬁnitis præsens, vitæ καὶ ἐπίκηρον πρᾶγμα, καὶ τοὺς τάφους τῶν ἀφʼ ὧν γεγόνασι βλέπωσιν, ἀχώριστον ἔχουσι καὶ συνεζευγμένην τῇ ζωῇ τὴν λύπην, εἷ καὶ μικρὸν μετέχοιεν τοῦ λογίζεσθαι.

9	 ʼἩ γὰρ διηνεκὴς τοῦ θανάτου προσδοκία, οὐκ ἐπὶ ῥητοῖς τισι σημείοις ἐπιγινωσκομένη, ἀλλὰ διὰ τὴν ἀδηλίαν τοῦ μέλλοντος, πάντοτε ὡς ἐνεστηκυῖα φοβοῦσα, τὴν ἀεὶ παροῦσαν εὐφροσύνην συγχεῖ, τῷ φόβῳ τῶν ἐλπιζομένων τὰς εὐθυμίας ἐπιταράσσουσα.
